"1";"indiscretion"
"1";"indispos"
"1";"indistinguish"
"1";"infect"
"1";"infected"
"1";"infection"
"2";"infirm"
"1";"infirmities"
"2";"infirmity"
"1";"inflam"
"2";"influence"
"8";"inform"
"1";"ingenious"
"1";"ingraffed"
"3";"ingrateful"
"3";"ingratitude"
"1";"inherit"
"1";"inheriting"
"1";"injunction"
"3";"injuries"
"1";"inn"
"1";"innocent"
"1";"insolent"
"7";"instant"
"3";"instantly"
"1";"instructs"
"1";"instruments"
"1";"insulted"
"1";"intelligence"
"3";"intelligent"
"3";"intend"
"2";"intends"
"6";"intent"
"1";"interlude"
"1";"intermission"
"1";"interposes"
"1";"intrinse"
"1";"invade"
"2";"invades"
"1";"invest"
"1";"invested"
"1";"ise"
"4";"issue"
"1";"issues"
"1";"jail"
"1";"jakes"
"1";"jarring"
"2";"jealous"
"1";"jelly"
"1";"jesters"
"1";"jewel"
"1";"jewels"
"1";"join"
"1";"joint"
"1";"jointly"
"1";"jolly"
"1";"jot"
"1";"journey"
"1";"jove"
"1";"jovial"
"3";"joy"
"1";"joys"
"1";"judge"
"1";"judgement"
"1";"judging"
"5";"judgment"
"1";"judicious"
"1";"jug"
"1";"juno"
"2";"jupiter"
"7";"justice"
"2";"justicer"
"1";"justicers"
"1";"justification"
"3";"justly"
"1";"keeper"
"1";"kennel"
"174";"kent"
"3";"key"
"1";"kibes"
"1";"kicked"
"11";"kill"
"1";"kin"
"14";"kind"
"1";"kinder"
"1";"kindle"
"1";"kindly"
"3";"kindness"
"70";"king"
"12";"kingdom"
"3";"kiss"
"1";"kissing"
"1";"kite"
"1";"knapp"
"18";"knave"
"3";"knaves"
"1";"knee"
"2";"kneel"
"1";"kneeling"
"2";"kneels"
"1";"knees"
"2";"knife"
"9";"knight"
"1";"knighthood"
"12";"knights"
"1";"knives"
"1";"knots"
"2";"knowest"
"1";"knowing"
"4";"knowledge"
"2";"labour"
"1";"labouring"
"2";"labours"
"1";"lack"
"1";"lacks"
"1";"lad"
"2";"ladies"
"24";"lady"
"1";"lag"
"1";"laid"
"1";"lake"
"1";"lameness"
"1";"lamentable"
"1";"lance"
"1";"lances"
"1";"lanch"
"7";"land"
"2";"landed"
"1";"lands"
"2";"large"
"1";"largest"
"1";"lark"
"1";"lash"
"12";"late"
"2";"laugh"
"1";"laughs"
"2";"laughter"
"5";"law"
"3";"lawful"
"1";"laws"
"1";"lawyer"
"7";"lay"
"1";"laying"
"2";"lays"
"7";"lead"
"1";"leading"
"1";"leads"
"1";"leak"
"2";"leap"
"233";"lear"
"6";"learn"
"2";"learned"
"12";"leave"
"2";"leaves"
"1";"leaving"
"2";"lecher"
"1";"lecherous"
"1";"lechers"
"11";"led"
"8";"left"
"5";"legitimate"
"4";"legs"
"2";"leisure"
"3";"lend"
"1";"lender"
"1";"lending"
"1";"lendings"
"1";"length"
"1";"lesser"
"1";"lethargied"
"28";"letter"
"9";"letters"
"1";"levied"
"1";"liars"
"2";"liberty"
"5";"library"
"1";"licens"
"1";"lick"
"7";"lie"
"2";"liege"
"3";"lies"
"2";"liest"
"37";"life"
"1";"lifting"
"5";"light"
"1";"lightning"
"1";"lightnings"
"1";"lights"
"1";"likeness"
"1";"likes"
"2";"liking"
"1";"lily"
"2";"lion"
"1";"lip"
"3";"lips"
"1";"lipsbury"
"2";"list"
"1";"lists"
"1";"litter"
"13";"live"
"2";"liver"
"9";"lives"
"1";"living"
"1";"loath"
"2";"loathed"
"1";"loathly"
"1";"lock"
"1";"lodge"
"2";"lodging"
"2";"loins"
"19";"long"
"2";"longer"
"2";"loo"
"1";"loop"
"1";"loosen"
"99";"lord"
"5";"lords"
"3";"lordship"
"7";"lose"
"2";"loses"
"1";"losest"
"1";"loss"
"1";"losses"
"7";"lost"
"1";"loud"
"1";"louder"
"1";"louse"
"11";"lov"
"53";"love"
"2";"loves"
"2";"loving"
"1";"lowest"
"1";"lowness"
"2";"loyal"
"2";"loyalty"
"1";"lubber"
"1";"lugg"
"2";"lunatic"
"2";"lurk"
"5";"lust"
"1";"lustre"
"1";"lusts"
"2";"lusty"
"1";"luxury"
"1";"lying"
"1";"lym"
"1";"machination"
"1";"machinations"
"5";"machine"
"19";"mad"
"33";"madam"
"1";"madded"
"4";"madman"
"2";"madmen"
"4";"madness"
"2";"mahu"
"4";"maid"
"1";"maidenliest"
"2";"main"
"4";"maintain"
"8";"majesty"
"1";"major"
"1";"mak"
"3";"making"
"1";"malady"
"1";"maledictions"
"1";"malice"
"1";"malicious"
"1";"malt"
"88";"man"
"2";"manage"
"1";"manent"
"2";"manhood"
"1";"manifest"
"2";"manifold"
"2";"manner"
"4";"manners"
"1";"mantle"
"1";"map"
"5";"mar"
"1";"marble"
"2";"march"
"1";"marching"
"1";"marjoram"
"7";"mark"
"1";"market"
"1";"marks"
"7";"marry"
"1";"marshal"
"4";"marvel"
"26";"master"
"2";"masters"
"1";"mastiff"
"1";"masts"
"2";"match"
"2";"mate"
"1";"material"
"1";"mates"
"15";"matter"
"1";"mature"
"1";"maugre"
"1";"mayst"
"1";"meads"
"1";"meanest"
"2";"meaning"
"2";"measure"
"1";"meat"
"1";"meats"
"2";"medicine"
"8";"meet"
"2";"meeting"
"1";"meiny"
"1";"melancholy"
"1";"mell"
"5";"mellon"
"5";"membership"
"1";"memories"
"19";"men"
"1";"menaces"
"2";"mend"
"5";"mercy"
"3";"mere"
"2";"merit"
"1";"merited"
"1";"merits"
"1";"merlin"
"1";"merry"
"1";"mess"
"1";"message"
"5";"messenger"
"3";"messengers"
"1";"messes"
"6";"met"
"1";"metal"
"8";"methinks"
"2";"methought"
"1";"mew"
"2";"mice"
"4";"middle"
"1";"midway"
"1";"mightily"
"2";"mightst"
"2";"mighty"
"1";"mild"
"1";"mildews"
"1";"mildness"
"1";"mile"
"1";"miles"
"2";"milk"
"1";"milky"
"1";"mills"
"1";"minces"
"13";"mind"
"2";"minded"
"1";"minds"
"1";"mingle"
"1";"mingled"
"1";"minikin"
"1";"ministers"
"2";"miracle"
"1";"miracles"
"1";"mire"
"1";"miscarried"
"1";"miscarry"
"3";"mischief"
"1";"misconstruction"
"1";"miscreant"
"1";"miserable"
"2";"miseries"
"4";"misery"
"1";"mist"
"1";"mistaken"
"1";"mistaking"
"1";"mistook"
"8";"mistress"
"1";"mix"
"2";"mock"
"2";"modest"
"2";"modo"
"1";"moe"
"1";"moiety"
"1";"moisten"
"1";"molten"
"1";"moment"
"4";"money"
"3";"mongrel"
"1";"monkeys"
"1";"monopoly"
"1";"monsieur"
"3";"monster"
"3";"monsters"
"3";"monstrous"
"2";"month"
"1";"monthly"
"1";"mood"
"1";"moods"
"6";"moon"
"1";"moons"
"1";"moonshine"
"1";"moonshines"
"1";"mopping"
"1";"moral"
"1";"morning"
"4";"morrow"
"1";"mortality"
"1";"mortar"
"1";"mortified"
"7";"mother"
"1";"motion"
"1";"motive"
"1";"motley"
"1";"moulds"
"1";"mourning"
"1";"mouse"
"6";"mouth"
"1";"mouths"
"4";"mov"
"1";"moves"
"1";"mowing"
"2";"mum"
"1";"mumbling"
"1";"mun"
"1";"murder"
"1";"murderers"
"1";"murderous"
"1";"murmuring"
"6";"murther"
"1";"murtherous"
"2";"music"
"1";"musters"
"1";"musty"
"1";"mutations"
"1";"mutinies"
"1";"mutual"
"1";"mysteries"
"1";"mystery"
"3";"nails"
"4";"naked"
"1";"nakedness"
"2";"nam"
"3";"names"
"1";"nations"
"1";"nativity"
"2";"natural"
"38";"nature"
"2";"natures"
"3";"naught"
"2";"naughty"
"1";"neat"
"1";"necessities"
"3";"necessity"
"3";"neck"
"2";"ned"
"1";"needed"
"2";"needful"
"1";"needless"
"3";"neglect"
"2";"negligence"
"1";"neighbour"
"1";"nero"
"3";"nether"
"1";"nettles"
"1";"neutral"
"8";"news"
"1";"newt"
"2";"nicely"
"38";"night"
"1";"nighted"
"1";"nightingale"
"1";"nightmare"
"1";"nights"
"2";"nimble"
"19";"noble"
"1";"nobleness"
"2";"nobles"
"1";"nobly"
"3";"noise"
"1";"noiseless"
"1";"noises"
"1";"nonny"
"3";"noon"
"3";"nose"
"2";"noses"
"4";"note"
"2";"notice"
"1";"notion"
"1";"numb"
"3";"number"
"17";"nuncle"
"1";"nuptial"
"1";"nurse"
"1";"nursery"
"1";"nursing"
"1";"oak"
"4";"oath"
"1";"oaths"
"1";"oats"
"5";"obedience"
"1";"obedient"
"6";"obey"
"1";"obeyed"
"1";"obidicut"
"3";"object"
"1";"obligation"
"1";"obscured"
"1";"observants"
"1";"observation"
"2";"occasions"
"1";"occupation"
"1";"odds"
"6";"offence"
"1";"offences"
"4";"offend"
"2";"offended"
"1";"offender"
"1";"offensive"
"5";"offer"
"1";"offers"
"5";"office"
"3";"officer"
"2";"officers"
"1";"offices"
"6";"oft"
"1";"oil"
"1";"oily"
"1";"oldest"
"1";"oldness"
"1";"ope"
"5";"open"
"1";"operation"
"1";"operative"
"3";"opinion"
"1";"opportunities"
"3";"oppos"
"2";"oppose"
"1";"opposeless"
"1";"opposites"
"1";"oppress"
"2";"oppressed"
"1";"oppression"
"1";"opulent"
"1";"orbs"
"1";"order"
"1";"ordinance"
"1";"ordinary"
"1";"organs"
"1";"origin"
"38";"osw"
"18";"oswald"
"1";"ounce"
"1";"ourself"
"1";"outface"
"1";"outfrown"
"1";"outjest"
"1";"outlaw"
"1";"outrage"
"1";"outscorn"
"1";"outward"
"1";"overrul"
"2";"overtake"
"1";"overture"
"1";"owe"
"2";"owes"
"1";"owest"
"1";"owl"
"1";"oyster"
"1";"pack"
"1";"packings"
"1";"packs"
"2";"pah"
"4";"pain"
"1";"pains"
"1";"painter"
"6";"palace"
"1";"palaces"
"1";"pander"
"1";"pant"
"1";"panting"
"1";"pantingly"
"7";"paper"
"1";"papers"
"1";"paramour"
"9";"pardon"
"1";"pared"
"1";"parel"
"1";"parent"
"1";"parents"
"1";"parings"
"1";"parricides"
"4";"parted"
"1";"partial"
"1";"particulars"
"4";"parts"
"4";"party"
"7";"pass"
"1";"passio"
"4";"passion"
"1";"paste"
"1";"pastime"
"1";"pat"
"1";"paternal"
"7";"patience"
"4";"patient"
"1";"patiently"
"1";"patrimony"
"2";"patron"
"1";"pattern"
"2";"pawn"
"11";"peace"
"1";"pearls"
"3";"peasant"
"1";"peascod"
"1";"pebble"
"1";"peep"
"1";"pelican"
"1";"pell"
"2";"pelting"
"1";"pen"
"1";"pendulous"
"1";"penning"
"1";"pension"
"1";"pent"
"1";"penury"
"5";"people"
"1";"perceiv"
"2";"perceive"
"2";"perceived"
"4";"perchance"
"1";"perdu"
"1";"perdy"
"2";"perfect"
"5";"perforce"
"1";"perform"
"1";"perfume"
"1";"peril"
"2";"period"
"1";"perjur"
"5";"permission"
"1";"permit"
"1";"pernicious"
"1";"perpendicularly"
"2";"perpetual"
"1";"persecutions"
"1";"persever"
"1";"persian"
"5";"person"
"1";"personae"
"6";"personal"
"2";"persuade"
"1";"persuaded"
"1";"persuades"
"1";"perus"
"1";"peruse"
"1";"pestilent"
"1";"pew"
"3";"philosopher"
"1";"phoebus"
"1";"phrase"
"1";"physic"
"1";"physician"
"1";"pick"
"1";"picture"
"1";"piec"
"4";"piece"
"2";"pieces"
"4";"pierce"
"1";"piercing"
"1";"pight"
"1";"pilf"
"1";"pilgrimage"
"2";"pillicock"
"1";"pillow"
"2";"pin"
"1";"pinch"
"1";"pinched"
"1";"pined"
"1";"pinfold"
"1";"pinion"
"1";"pins"
"1";"pit"
"1";"piteous"
"2";"pitied"
"1";"pities"
"1";"pitiful"
"1";"pitiless"
"10";"pity"
"24";"place"
"1";"places"
"1";"placket"
"6";"plague"
"2";"plagues"
"9";"plain"
"1";"plainly"
"3";"plainness"
"1";"planetary"
"1";"plant"
"1";"plate"
"4";"play"
"1";"player"
"2";"pleas"
"2";"pleasant"
"7";"pleasure"
"2";"pleasures"
"1";"pledge"
"1";"plenteous"
"2";"plight"
"1";"plighted"
"3";"plot"
"7";"pluck"
"1";"plucks"
"1";"plumed"
"1";"pocket"
"1";"pockets"
"4";"point"
"3";"points"
"1";"poise"
"2";"poison"
"2";"poisoned"
"1";"poisons"
"1";"policy"
"1";"politic"
"1";"politician"
"1";"pomp"
"1";"ponder"
"1";"pool"
"48";"poor"
"2";"poorest"
"1";"porridge"
"1";"port"
"1";"portable"
"2";"portend"
"1";"porter"
"1";"portion"
"2";"ports"
"2";"possesses"
"3";"post"
"1";"posted"
"1";"posts"
"1";"potency"
"1";"potential"
"1";"pound"
"1";"pour"
"1";"poverty"
"8";"pow"
"13";"power"
"5";"powers"
"4";"practice"
"1";"practices"
"2";"practis"
"2";"prais"
"2";"praise"
"1";"praises"
"1";"pranks"
"26";"pray"
"2";"prayers"
"1";"pre"
"1";"preach"
"1";"precedent"
"4";"precious"
"1";"precipitating"
"2";"prediction"
"1";"preeminence"
"1";"prefer"
"1";"preferment"
"2";"pregnant"
"2";"preparation"
"2";"prepare"
"1";"prepared"
"1";"presageth"
"1";"prescribe"
"2";"presence"
"1";"presented"
"5";"presently"
"1";"preserv"
"1";"preserve"
"2";"press"
"2";"pretence"
"3";"pretty"
"2";"prevent"
"1";"prevented"
"2";"prey"
"1";"price"
"1";"prick"
"1";"pricks"
"4";"pride"
"1";"priests"
"5";"prince"
"2";"princes"
"1";"princess"
"4";"prison"
"2";"prisoner"
"2";"prisoners"
"13";"prithee"
"1";"private"
"2";"privilege"
"1";"privily"
"2";"prize"
"2";"proceed"
"2";"proceeding"
"5";"proclaim"
"1";"proclamation"
"1";"procure"
"3";"produce"
"3";"profess"
"1";"professed"
"1";"profession"
"1";"profits"
"5";"prohibited"
"5";"project"
"1";"promis"
"1";"promise"
"4";"proof"
"2";"proper"
"1";"property"
"2";"prophecy"
"1";"prophesy"
"1";"prophets"
"1";"propinquity"
"1";"propos"
"4";"prosper"
"1";"protect"
"1";"protection"
"1";"protest"
"9";"prove"
"3";"provision"
"1";"provoke"
"1";"provoking"
"2";"publish"
"1";"pudder"
"1";"puissant"
"1";"pull"
"4";"punish"
"2";"punishment"
"1";"puppet"
"1";"pure"
"2";"purpos"
"11";"purpose"
"3";"purposes"
"1";"purr"
"6";"purse"
"2";"pursue"
"1";"pursued"
"1";"pushes"
"1";"puts"
"1";"pygmy"
"1";"quagmire"
"1";"quakes"
"2";"qualified"
"7";"quality"
"5";"quarrel"
"1";"quarrels"
"1";"queasy"
"5";"queen"
"1";"quench"
"1";"quest"
"7";"question"
"1";"questrists"
"2";"quick"
"1";"quicken"
"3";"quit"
"1";"rabble"
"1";"rack"
"1";"radiance"
"1";"radiant"
"8";"rage"
"1";"rages"
"1";"rageth"
"1";"raggedness"
"1";"raging"
"3";"rags"
"2";"rail"
"1";"rails"
"1";"raiment"
"11";"rain"
"1";"raineth"
"2";"rais"
"1";"raise"
"1";"rake"
"3";"rank"
"1";"ranks"
"1";"ransom"
"1";"rapier"
"1";"rare"
"1";"rarest"
"1";"rarity"
"6";"rascal"
"2";"rash"
"1";"rashness"
"2";"rat"
"2";"rats"
"1";"ratsbane"
"1";"ravish"
"1";"raz"
"10";"read"
"5";"readable"
"1";"reading"
"4";"reads"
"9";"ready"
"2";"realm"
"14";"reason"
"1";"reasons"
"2";"rebel"
"4";"receiv"
"4";"receive"
"1";"received"
"1";"reciprocal"
"1";"reconciles"
"1";"recounting"
"1";"recreant"
"3";"red"
"1";"redeem"
"1";"redeems"
"1";"redress"
"1";"redresses"
"1";"reeking"
"73";"reg"
"32";"regan"
"1";"regard"
"1";"region"
"1";"rein"
"1";"reliev"
"1";"relieve"
"1";"relieved"
"1";"relish"
"4";"remain"
"1";"remainder"
"1";"remediate"
"1";"remedies"
"1";"remedy"
"2";"rememb"
"8";"remember"
"2";"remembers"
"1";"remorse"
"1";"remotion"
"1";"remove"
"1";"renege"
"1";"renounce"
"1";"rent"
"2";"repair"
"1";"repeals"
"1";"repent"
"1";"repents"
"1";"replied"
"3";"report"
"1";"reports"
"1";"reposal"
"2";"repose"
"1";"reprieve"
"1";"reproveable"
"1";"reproving"
"2";"require"
"1";"required"
"1";"requires"
"1";"rescue"
"1";"reserv"
"2";"reservation"
"1";"resign"
"1";"resolution"
"1";"resolve"
"5";"respect"
"1";"respects"
"12";"rest"
"1";"restoration"
"1";"restoring"
"2";"restrain"
"1";"resume"
"2";"retain"
"1";"retention"
"1";"retinue"
"1";"retire"
"1";"retreat"
"14";"return"
"2";"returns"
"1";"reveal"
"2";"revenge"
"1";"revenged"
"2";"revenges"
"1";"revenging"
"4";"revenue"
"1";"revenues"
"1";"reverbs"
"4";"reverence"
"1";"reverend"
"1";"reverent"
"1";"reverse"
"1";"revives"
"1";"revok"
"1";"revoke"
"1";"revolt"
"2";"reward"
"1";"rful"
"4";"rich"
"2";"richer"
"1";"rid"
"1";"riddle"
"5";"ride"
"2";"rightly"
"3";"rights"
"1";"rigour"
"3";"ring"
"2";"rings"
"4";"riotous"
"2";"riots"
"1";"rip"
"1";"ripe"
"1";"ripeness"
"1";"risen"
"2";"rises"
"1";"rish"
"1";"rising"
"1";"rivall"
"1";"rivals"
"1";"rive"
"1";"rivers"
"1";"rless"
"2";"roaring"
"1";"rob"
"1";"robber"
"1";"robed"
"1";"robes"
"1";"rod"
"4";"rogue"
"4";"rogues"
"1";"roguish"
"1";"roofs"
"1";"rosemary"
"1";"rot"
"1";"rotten"
"1";"rotundity"
"2";"rough"
"1";"roughness"
"1";"roundest"
"2";"rous"
"1";"rowland"
"7";"royal"
"1";"royalty"
"1";"rubb"
"1";"rude"
"1";"ruffian"
"2";"ruffle"
"1";"ruin"
"1";"ruinous"
"1";"rul"
"3";"rule"
"1";"rumble"
"2";"running"
"4";"runs"
"1";"rustling"
"1";"sacred"
"1";"sacrifices"
"2";"sad"
"1";"saddle"
"4";"safe"
"2";"safer"
"2";"safety"
"1";"saint"
"2";"sake"
"1";"sallets"
"1";"salt"
"1";"salutations"
"1";"sampire"
"1";"sands"
"1";"sap"
"1";"sapient"
"1";"sarum"
"1";"sat"
"1";"satisfaction"
"2";"saucily"
"1";"saucy"
"2";"sav"
"1";"savage"
"5";"save"
"2";"savour"
"1";"scald"
"1";"scalding"
"2";"scant"
"2";"scanted"
"5";"scape"
"1";"scar"
"7";"scarce"
"4";"scarcely"
"1";"scattered"
"27";"scene"
"1";"school"
"1";"schoolmaster"
"1";"schoolmasters"
"1";"scope"
"1";"score"
"1";"scornful"
"1";"scourg"
"1";"scourge"
"1";"scurvy"
"1";"scythian"
"7";"sea"
"1";"seal"
"1";"search"
"1";"season"
"1";"seasons"
"1";"seconds"
"1";"secret"
"1";"secrets"
"1";"sectary"
"1";"sects"
"1";"secure"
"19";"seek"
"1";"seeking"
"1";"seeks"
"2";"sees"
"1";"seest"
"2";"seize"
"2";"selfsame"
"1";"semblance"
"9";"send"
"1";"sennet"
"5";"sense"
"4";"senses"
"1";"sentence"
"1";"sepulchring"
"1";"sequent"
"3";"serpent"
"11";"serv"
"8";"servant"
"13";"servants"
"9";"serve"
"1";"serves"
"12";"service"
"1";"serviceable"
"5";"services"
"1";"servile"
"1";"servingman"
"2";"sessa"
"1";"session"
"19";"set"
"1";"sets"
"1";"settling"
"1";"sever"
"2";"severally"
"3";"shadow"
"1";"shadowy"
"1";"shaft"
"8";"shake"
"6";"shakespeare"
"1";"shaking"
"1";"shallow"
"12";"shalt"
"1";"sham"
"11";"shame"
"1";"shameful"
"1";"shanks"
"5";"shape"
"4";"sharp"
"1";"sharper"
"1";"sharpness"
"1";"sheal"
"3";"sheep"
"1";"sheepcotes"
"2";"sheets"
"1";"shell"
"1";"shelter"
"1";"shepherd"
"2";"shield"
"1";"shift"
"1";"shines"
"1";"shirts"
"1";"shiver"
"1";"shod"
"1";"shoe"
"1";"shoes"
"1";"shook"
"1";"shoot"
"4";"short"
"1";"shortens"
"1";"shorter"
"2";"shortly"
"1";"shoulder"
"4";"shouldst"
"1";"showest"
"1";"shrill"
"2";"shun"
"1";"shunn"
"4";"shut"
"5";"sick"
"1";"sickly"
"1";"sickness"
"3";"sides"
"1";"sigh"
"10";"sight"
"1";"sights"
"2";"silent"
"1";"silk"
"1";"silks"
"1";"silly"
"1";"simp"
"2";"simple"
"1";"simples"
"1";"simular"
"1";"sin"
"2";"sing"
"1";"singe"
"2";"singing"
"1";"single"
"3";"sings"
"1";"sinn"
"1";"sinning"
"114";"sir"
"10";"sirrah"
"35";"sister"
"12";"sisters"
"7";"sit"
"1";"sith"
"1";"sits"
"1";"sixth"
"1";"sizes"
"2";"skies"
"1";"skill"
"1";"skin"
"1";"skip"
"1";"skirted"
"1";"sky"
"2";"slack"
"4";"slain"
"1";"slanders"
"1";"slaughter"
"14";"slave"
"1";"slaves"
"9";"sleep"
"1";"sleepest"
"3";"sleeps"
"1";"slenderly"
"2";"slept"
"1";"slew"
"1";"slip"
"1";"sliver"
"1";"sloth"
"1";"slower"
"8";"small"
"6";"smell"
"1";"smells"
"1";"smelt"
"1";"smil"
"3";"smile"
"1";"smiles"
"1";"smilets"
"1";"smiling"
"1";"smilingly"
"1";"smokes"
"1";"smooth"
"1";"smug"
"1";"smulkin"
"1";"snail"
"1";"snatching"
"2";"snow"
"1";"snuff"
"1";"snuffs"
"1";"society"
"1";"soft"
"1";"soiled"
"3";"sojourn"
"1";"sol"
"1";"soldier"
"9";"soldiers"
"1";"soliciting"
"1";"solus"
"29";"son"
"1";"songs"
"3";"sons"
"1";"soothe"
"1";"sop"
"1";"sophisticated"
"2";"sore"
"1";"sorely"
"8";"sorrow"
"3";"sorrows"
"1";"sot"
"3";"sought"
"3";"soul"
"12";"sound"
"2";"sounded"
"1";"soundest"
"1";"sounds"
"1";"sovereign"
"1";"sovereignty"
"4";"space"
"3";"spake"
"1";"spaniel"
"1";"spar"
"2";"spare"
"1";"spark"
"1";"sparks"
"1";"sparrow"
"52";"speak"
"3";"speaking"
"3";"speaks"
"1";"special"
"1";"spectacles"
"1";"speculations"
"9";"speech"
"2";"speeches"
"4";"speed"
"2";"speedily"
"4";"speedy"
"1";"spherical"
"2";"spies"
"1";"spill"
"6";"spirit"
"4";"spirits"
"1";"spit"
"1";"spite"
"1";"spits"
"1";"spleen"
"1";"split"
"1";"spoil"
"5";"spoke"
"5";"spoken"
"3";"sport"
"1";"spotted"
"1";"spouse"
"2";"spout"
"1";"spreads"
"1";"sprigs"
"3";"spring"
"1";"spurn"
"1";"spurs"
"2";"spy"
"1";"square"
"1";"squints"
"1";"squiny"
"2";"squire"
"1";"squires"
"1";"stabs"
"2";"stage"
"2";"stain"
"2";"stake"
"1";"stale"
"1";"stamp"
"21";"stand"
"1";"standing"
"12";"stands"
"3";"star"
"1";"stare"
"5";"stars"
"1";"started"
"1";"starts"
"1";"starv"
"10";"stay"
"1";"stealing"
"2";"stealth"
"1";"steeled"
"1";"steep"
"1";"steeples"
"1";"stench"
"2";"step"
"1";"steps"
"1";"sterility"
"1";"stern"
"1";"stew"
"11";"steward"
"2";"stick"
"1";"stiff"
"1";"stile"
"1";"sting"
"1";"stink"
"1";"stinking"
"1";"stir"
"3";"stirs"
"2";"stock"
"2";"stocking"
"12";"stocks"
"1";"stol"
"1";"stomach"
"2";"stone"
"1";"stonecutter"
"2";"stones"
"5";"stood"
"1";"stool"
"1";"stopp"
"1";"stor"
"1";"store"
"16";"storm"
"5";"straight"
"2";"strain"
"10";"strange"
"1";"strangeness"
"2";"stranger"
"1";"stratagem"
"4";"straw"
"1";"stray"
"5";"strength"
"1";"strengths"
"3";"stretch"
"2";"strife"
"11";"strike"
"3";"strikes"
"1";"strings"
"1";"strip"
"1";"stripp"
"1";"strive"
"1";"strives"
"2";"striving"
"2";"stroke"
"1";"strokes"
"4";"strong"
"1";"strove"
"2";"struck"
"1";"strucken"
"1";"stubborn"
"3";"study"
"1";"stuff"
"1";"stumbled"
"1";"stung"
"1";"subcontracted"
"2";"subdu"
"3";"subject"
"2";"subscrib"
"1";"subscription"
"2";"substance"
"1";"succeed"
"1";"success"
"1";"suck"
"1";"sudden"
"2";"suddenly"
"1";"sue"
"4";"suffer"
"1";"sufferance"
"1";"suffering"
"3";"suffers"
"1";"suggestion"
"1";"suit"
"2";"suited"
"1";"suitors"
"1";"suits"
"1";"sulph"
"1";"sulphurous"
"1";"summit"
"1";"summon"
"1";"summoners"
"1";"summons"
"1";"sumpter"
"5";"sun"
"1";"sung"
"1";"suns"
"1";"sunshine"
"2";"superfluous"
"1";"superflux"
"1";"superserviceable"
"1";"supper"
"1";"supply"
"3";"support"
"1";"supposed"
"1";"surfeit"
"1";"surge"
"1";"surgeon"
"1";"surrender"
"1";"suspects"
"2";"suspend"
"1";"suspicion"
"4";"sustain"
"1";"sustaining"
"1";"suum"
"1";"swallows"
"3";"sway"
"1";"sways"
"6";"swear"
"1";"sweat"
"10";"sweet"
"1";"sweeten"
"1";"sweetheart"
"1";"sweetness"
"1";"swell"
"1";"swells"
"1";"swift"
"1";"swim"
"1";"swimming"
"1";"swine"
"1";"swoons"
"17";"sword"
"1";"swore"
"3";"sworn"
"1";"syllable"
"1";"tail"
"3";"tailor"
"1";"tailors"
"1";"taint"
"1";"tak"
"1";"takes"
"3";"tale"
"2";"tales"
"7";"talk"
"2";"tall"
"2";"tame"
"1";"tamely"
"1";"tameness"
"1";"tardiness"
"3";"tarry"
"1";"tart"
"1";"task"
"5";"taste"
"1";"tatter"
"1";"taught"
"1";"tavern"
"1";"tax"
"6";"teach"
"3";"tear"
"1";"tearing"
"10";"tears"
"1";"teem"
"1";"teeth"
"1";"telling"
"1";"tells"
"2";"temper"
"1";"temperance"
"4";"tempest"
"1";"tempt"
"3";"tenant"
"2";"tend"
"4";"tender"
"1";"tenderly"
"1";"tens"
"3";"tent"
"1";"tenth"
"2";"terms"
"2";"terrible"
"1";"territory"
"1";"terror"
"1";"terrors"
"1";"testimony"
"1";"text"
"1";"thankfully"
"1";"thankless"
"1";"theban"
"139";"thee"
"1";"theft"
"1";"thereat"
"1";"therewithal"
"3";"thief"
"1";"thieves"
"26";"thine"
"1";"thinking"
"15";"thought"
"3";"thoughts"
"1";"threading"
"2";"threat"
"1";"threaten"
"1";"threw"
"1";"thrice"
"1";"thrill"
"5";"thrive"
"1";"throat"
"1";"thron"
"1";"throne"
"1";"throngs"
"1";"throughly"
"3";"throw"
"1";"throwest"
"1";"throwing"
"2";"thrown"
"2";"throws"
"1";"thrust"
"1";"thrusting"
"7";"thunder"
"1";"thunderbolts"
"1";"thunders"
"1";"thwart"
"158";"thy"
"5";"thyself"
"1";"tie"
"3";"tied"
"1";"tigers"
"35";"time"
"1";"times"
"1";"tiny"
"1";"tired"
"53";"tis"
"2";"tithing"
"2";"title"
"1";"titles"
"2";"toad"
"1";"toasted"
"1";"todpole"
"1";"toe"
"1";"token"
"11";"told"
"23";"tom"
"1";"tomb"
"5";"tongue"
"2";"tongues"
"4";"tooth"
"1";"topple"
"1";"torch"
"3";"torches"
"1";"torment"
"1";"toss"
"3";"touch"
"1";"touches"
"1";"toucheth"
"2";"tough"
"1";"tower"
"1";"town"
"1";"towns"
"3";"trade"
"1";"tragedy"
"7";"train"
"14";"traitor"
"1";"traitorous"
"2";"traitors"
"1";"tranc"
"1";"transform"
"1";"transport"
"2";"travell"
"1";"tray"
"1";"treacherous"
"1";"treachers"
"2";"treachery"
"1";"tread"
"4";"treason"
"3";"treasons"
"1";"treasury"
"2";"tree"
"2";"tremble"
"1";"trespass"
"1";"trespasses"
"2";"trial"
"1";"tribe"
"1";"trice"
"1";"trick"
"1";"tricks"
"3";"trifle"
"1";"trill"
"3";"tripp"
"1";"trips"
"2";"troop"
"1";"troops"
"1";"trot"
"1";"troth"
"1";"trotting"
"4";"trouble"
"1";"trowest"
"17";"true"
"14";"trumpet"
